,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
430,2011,report,13471,12099,1372,8092,3848,3286,3238,3289,3848,12772,2991,12808,12808,12772,4234,13457,13457,2898,1542,220,220,1542,1543,7733,2658,2400,2371,2400,2658,11402,2727,11438,11438,11402,4109,12093,12093,2771,1423,219,219,1423,1424,359,1190,886,867,889,1190,1370,264,1370,1370,1370,125,1364,1364,127,119,1,1,119,119
431,2011,report-series,777,763,14,529,412,397,392,397,412,643,175,644,644,643,448,776,776,226,769,766,766,769,777,515,399,384,379,384,399,629,172,630,630,629,440,763,763,225,755,753,753,755,763,14,13,13,13,13,13,14,3,14,14,14,8,13,13,1,14,13,13,14,14
432,2011,standard,3176,3163,13,30,3,3,3,3,3,37,27,44,44,37,261,3176,3176,18,24,0,0,24,24,17,2,2,2,2,2,24,15,31,31,24,252,3163,3163,13,11,0,0,11,11,13,1,1,1,1,1,13,12,13,13,13,9,13,13,5,13,0,0,13,13
433,2010,,2950888,95572,2855316,1131336,332801,218806,209492,219603,332801,2950478,361904,2950479,2950478,2950478,265335,2544637,2544637,312614,98,94,94,98,1879875,43091,36484,15171,14735,15211,36484,95359,12937,95359,95359,95359,15303,83382,83382,13557,22,21,21,22,72882,1088245,296317,203635,194757,204392,296317,2855119,348967,2855120,2855119,2855119,250032,2461255,2461255,299057,76,73,73,76,1806993
434,2010,book,140151,24332,115819,42523,9715,6779,6464,6806,9715,135997,14293,136074,136074,135997,54532,135963,135963,5413,5022,4700,4700,5022,8656,8084,2971,2384,2307,2392,2971,20180,4838,20257,20257,20180,15792,24296,24296,1603,4862,4649,4649,4862,6213,34439,6744,4395,4157,4414,6744,115817,9455,115817,115817,115817,38740,111667,111667,3810,160,51,51,160,2443
435,2010,book-chapter,586217,558641,27576,163982,131183,113703,110273,114063,131183,438335,101455,438721,438721,438335,128349,584901,584901,162206,102463,100311,100311,102463,455318,157832,124356,109609,106457,109946,124356,410762,94414,411148,411148,410762,123584,558348,558348,160280,102235,100254,100254,102235,447583,6150,6827,4094,3816,4117,6827,27573,7041,27573,27573,27573,4765,26553,26553,1926,228,57,57,228,7735
436,2010,book-part,462,462,0,1,0,0,0,0,0,10,1,10,10,10,32,462,462,2,0,0,0,0,443,1,0,0,0,0,0,10,1,10,10,10,32,462,462,2,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2010,book-series,499,499,0,30,4,4,4,4,4,42,11,42,42,42,168,498,498,10,495,495,495,495,495,30,4,4,4,4,4,42,11,42,42,42,168,498,498,10,495,495,495,495,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2010,book-set,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2010,component,6272,6272,0,151,96,42,40,42,96,6272,1570,6272,6272,6272,252,6089,6089,67,286,236,236,286,394,151,96,42,40,42,96,6272,1570,6272,6272,6272,252,6089,6089,67,286,236,236,286,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2010,dataset,55298,55083,215,1405,14928,13754,13522,13774,14928,38612,5786,38716,38716,38612,1644,55015,55015,242,311,121,121,311,51408,1304,14926,13752,13520,13772,14926,38397,5727,38501,38501,38397,1627,54834,54834,236,311,121,121,311,51393,101,2,2,2,2,2,215,59,215,215,215,17,181,181,6,0,0,0,0,15
441,2010,dissertation,233541,20295,213246,118411,7247,4970,4643,5005,7247,233541,6972,233541,233541,233541,29410,228236,228236,33815,86,48,48,86,17968,5832,663,542,535,543,663,20295,1133,20295,20295,20295,4117,20037,20037,3682,86,48,48,86,1346,112579,6584,4428,4108,4462,6584,213246,5839,213246,213246,213246,25293,208199,208199,30133,0,0,0,0,16622
442,2010,grant,724,724,0,112,0,0,0,0,0,0,0,0,0,0,0,724,724,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,724,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2010,journal,1338,1248,90,138,97,74,71,76,97,258,77,258,258,258,312,1332,1332,58,1336,1336,1336,1336,1337,62,45,32,31,33,45,172,48,172,172,172,257,1248,1248,33,1246,1246,1246,1246,1247,76,52,42,40,43,52,86,29,86,86,86,55,84,84,25,90,90,90,90,90
444,2010,journal-article,3433273,2437198,996075,2477347,2315628,1964645,1915167,1970877,2315628,3257070,1413694,3257448,3257398,3257070,1751950,3412832,3412832,1646912,3401246,2935893,2935895,3401246,3406064,1723515,1689868,1526223,1490667,1529833,1689868,2262752,1271056,2263095,2263079,2262752,1570671,2434299,2434299,1560313,2427728,2413426,2413426,2427728,2431481,753832,625760,438422,424500,441044,625760,994318,142638,994353,994319,994318,181279,978533,978533,86599,973518,522467,522469,973518,974583
445,2010,journal-issue,21397,21366,31,822,181,171,169,171,181,355,199,355,355,355,2786,21393,21393,136,21321,21321,21321,21321,21397,817,176,167,165,167,176,349,195,349,349,349,2783,21362,21362,131,21290,21290,21290,21290,21366,5,5,4,4,4,5,6,4,6,6,6,3,31,31,5,31,31,31,31,31
446,2010,journal-volume,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2010,monograph,13508,13321,187,4387,1171,905,807,906,1171,11956,1468,11976,11976,11956,8650,13480,13480,640,1086,959,959,1086,1165,4346,1091,845,750,845,1091,11769,1383,11789,11789,11769,8495,13305,13305,605,1078,955,955,1078,1132,41,80,60,57,61,80,187,85,187,187,187,155,175,175,35,8,4,4,8,33
448,2010,other,18491,16395,2096,1616,3178,2354,2267,2370,3178,10108,2653,10165,10165,10108,3378,18467,18467,1761,6612,5646,5646,6612,15830,1365,1617,1373,1327,1375,1617,8350,2485,8407,8407,8350,3300,16394,16394,1705,6236,5329,5329,6236,15440,251,1561,981,940,995,1561,1758,168,1758,1758,1758,78,2073,2073,56,376,317,317,376,390
449,2010,posted-content,137833,13771,124062,124500,47051,41631,39929,41779,47051,137651,51282,137651,137651,137651,43442,135619,135619,47223,98514,7409,7409,98514,122724,12781,2483,2208,2178,2216,2483,13764,3733,13764,13764,13764,4423,13621,13621,5211,5617,1541,1541,5617,6825,111719,44568,39423,37751,39563,44568,123887,47549,123887,123887,123887,39019,121998,121998,42012,92897,5868,5868,92897,115899
450,2010,proceedings,3383,2140,1243,344,343,314,309,314,343,1422,203,1422,1422,1422,257,3361,3361,104,74,19,19,74,76,47,80,62,60,62,80,184,73,184,184,184,134,2138,2138,17,14,10,10,14,16,297,263,252,249,252,263,1238,130,1238,1238,1238,123,1223,1223,87,60,9,9,60,60
451,2010,proceedings-article,385025,323050,61975,309554,321037,296558,288406,297464,321037,374295,178771,374295,374295,374295,207656,384125,384125,248724,27344,23865,23865,27344,213396,281249,275315,257295,250194,258071,275315,312320,157306,312320,312320,312320,189172,322816,322816,226868,26534,23701,23701,26534,173398,28305,45722,39263,38212,39393,45722,61975,21465,61975,61975,61975,18484,61309,61309,21856,810,164,164,810,39998
452,2010,proceedings-series,57,57,0,7,0,0,0,0,0,13,3,13,13,13,12,57,57,0,1,1,1,1,1,7,0,0,0,0,0,13,3,13,13,13,12,57,57,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2010,reference-book,1496,1424,72,296,120,98,95,98,120,1453,211,1453,1453,1453,450,1492,1492,85,31,15,15,31,831,273,74,60,58,60,74,1381,158,1381,1381,1381,384,1423,1423,49,31,15,15,31,817,23,46,38,37,38,46,72,53,72,72,72,66,69,69,36,0,0,0,0,14
454,2010,reference-entry,15892,15892,0,4546,3629,3253,3150,3264,3629,12736,2056,12736,12736,12736,3213,15891,15891,7942,739,412,412,739,14510,4546,3629,3253,3150,3264,3629,12736,2056,12736,12736,12736,3213,15891,15891,7942,739,412,412,739,14510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2010,report,13018,12001,1017,7218,3323,2841,2823,2845,3323,11550,2585,11579,11579,11550,4036,13000,13000,2616,1583,182,182,1583,1586,7000,2408,2160,2154,2162,2408,10537,2419,10566,10566,10537,3964,11996,11996,2561,1529,180,180,1529,1532,218,915,681,669,683,915,1013,166,1013,1013,1013,72,1004,1004,55,54,2,2,54,54
456,2010,report-series,657,644,13,469,351,324,315,326,351,569,144,569,569,569,416,656,656,214,655,651,651,655,657,456,341,314,305,316,341,556,144,556,556,556,410,644,644,212,642,639,639,642,644,13,10,10,10,10,10,13,0,13,13,13,6,12,12,2,13,12,12,13,13
457,2010,standard,3274,3274,0,6,1,0,0,0,1,9,6,21,21,9,214,3274,3274,1,0,0,0,0,0,6,1,0,0,0,1,9,6,21,21,9,214,3274,3274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2009,,2715933,83896,2632037,1002393,300134,196660,189173,197390,300134,2715282,327123,2715282,2715282,2715282,260024,2327472,2327472,284966,114,110,110,114,1778965,37106,32740,12868,12490,12885,32740,83490,10763,83490,83490,83490,13067,72713,72713,12276,15,15,15,15,65089,965287,267394,183792,176683,184505,267394,2631792,316360,2631792,2631792,2631792,246957,2254759,2254759,272690,99,95,95,99,1713876
459,2009,book,119486,23083,96403,38291,8600,5953,5692,5985,8600,115057,12578,115135,115135,115057,51221,115903,115903,5065,4827,4532,4532,4827,8743,7742,2402,1914,1848,1923,2402,18654,4352,18732,18732,18654,14650,23046,23046,1586,4702,4505,4505,4702,6273,30549,6198,4039,3844,4062,6198,96403,8226,96403,96403,96403,36571,92857,92857,3479,125,27,27,125,2470
460,2009,book-chapter,566702,541519,25183,156592,132546,115032,111984,115489,132546,411455,98407,411748,411748,411455,129818,565494,565494,153497,110930,108435,108435,110930,440905,151244,126481,111533,108662,111968,126481,386272,92056,386565,386565,386272,125171,541240,541240,151721,110678,108375,108375,110678,433705,5348,6065,3499,3322,3521,6065,25183,6351,25183,25183,25183,4647,24254,24254,1776,252,60,60,252,7200
461,2009,book-part,34,34,0,1,2,2,2,2,2,2,0,2,2,2,0,34,34,3,0,0,0,0,33,1,2,2,2,2,2,2,0,2,2,2,0,34,34,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2009,book-series,503,503,0,159,1,1,1,1,1,34,5,34,34,34,99,499,499,5,501,501,501,501,501,159,1,1,1,1,1,34,5,34,34,34,99,499,499,5,501,501,501,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2009,book-set,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2009,component,5707,5707,0,124,80,45,43,45,80,5707,1394,5707,5707,5707,204,5570,5570,44,235,197,197,235,285,124,80,45,43,45,80,5707,1394,5707,5707,5707,204,5570,5570,44,235,197,197,235,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2009,dataset,48942,48705,237,1085,14269,12882,12648,12908,14269,32665,4561,32784,32784,32665,1395,48789,48789,217,232,98,98,232,45897,1025,14267,12881,12647,12907,14267,32429,4516,32548,32548,32429,1375,48561,48561,214,232,98,98,232,45890,60,2,1,1,1,2,236,45,236,236,236,20,228,228,3,0,0,0,0,7
466,2009,dissertation,202546,18731,183815,100661,6722,4609,4379,4633,6722,202546,5943,202546,202546,202546,28326,198111,198111,29009,93,64,64,93,14583,5540,583,480,477,481,583,18731,914,18731,18731,18731,4127,18480,18480,3281,93,64,64,93,987,95121,6139,4129,3902,4152,6139,183815,5029,183815,183815,183815,24199,179631,179631,25728,0,0,0,0,13596
467,2009,grant,894,894,0,157,0,0,0,0,0,0,0,0,0,0,0,894,894,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,894,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2009,journal,444,303,141,149,72,64,64,64,72,170,41,170,170,170,108,425,425,33,442,441,441,442,442,19,7,5,5,5,7,29,11,29,29,29,33,303,303,3,301,301,301,301,301,130,65,59,59,59,65,141,30,141,141,141,75,122,122,30,141,140,140,141,141
469,2009,journal-article,3322269,2354401,967868,2354707,2213996,1868946,1820135,1874961,2213996,3133589,1322156,3133939,3133871,3133589,1714353,3302706,3302706,1569750,3294403,2852341,2852411,3294403,3297496,1629978,1607280,1445396,1409744,1448932,1607280,2167852,1182303,2168158,2168132,2167852,1529545,2351747,2351747,1489965,2347992,2336293,2336298,2347992,2349423,724729,606716,423550,410391,426029,606716,965737,139853,965781,965739,965737,184808,950959,950959,79785,946411,516048,516113,946411,948073
470,2009,journal-issue,26135,26102,33,760,260,246,240,247,260,445,248,445,445,445,3855,26130,26130,228,26055,26055,26055,26055,26135,740,257,243,237,244,257,424,239,424,424,424,3850,26099,26099,222,26022,26022,26022,26022,26102,20,3,3,3,3,3,21,9,21,21,21,5,31,31,6,33,33,33,33,33
471,2009,journal-volume,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2009,monograph,18227,18099,128,6434,1820,1500,1403,1504,1820,17136,1797,17149,17149,17136,11272,18203,18203,914,1288,1156,1156,1288,1312,6402,1747,1445,1348,1449,1747,17008,1740,17021,17021,17008,11169,18085,18085,897,1286,1156,1156,1286,1299,32,73,55,55,55,73,128,57,128,128,128,103,118,118,17,2,0,0,2,13
473,2009,other,16261,14144,2117,1424,2609,1918,1846,1938,2609,7879,2234,8030,8030,7879,2868,16234,16234,1585,6817,6129,6129,6817,13971,1171,1223,1015,987,1016,1223,6172,2061,6323,6323,6172,2762,14143,14143,1532,6186,5584,5584,6186,13312,253,1386,903,859,922,1386,1707,173,1707,1707,1707,106,2091,2091,53,631,545,545,631,659
474,2009,posted-content,121736,7527,114209,108098,44341,39226,37683,39380,44341,121453,46518,121453,121453,121453,41300,119820,119820,43250,90995,7356,7356,90995,113244,6701,1803,1606,1583,1608,1803,7508,2447,7508,7508,7508,3297,7436,7436,4035,3391,1201,1201,3391,4500,101397,42538,37620,36100,37772,42538,113945,44071,113945,113945,113945,38003,112384,112384,39215,87604,6155,6155,87604,108744
475,2009,proceedings,3129,1996,1133,395,295,270,267,272,295,1333,247,1333,1333,1333,317,3099,3099,166,60,22,22,60,61,48,69,51,49,53,69,210,97,210,210,210,140,1995,1995,34,15,9,9,15,16,347,226,219,218,219,226,1123,150,1123,1123,1123,177,1104,1104,132,45,13,13,45,45
476,2009,proceedings-article,342350,287480,54870,266586,279481,257312,250203,258032,279481,332525,157593,332525,332525,332525,190248,341662,341662,219155,17063,14158,14158,17063,172432,243215,240002,223888,217862,224430,240002,277656,138373,277656,277656,277656,174615,287415,287415,202051,16411,14020,14020,16411,138135,23371,39479,33424,32341,33602,39479,54869,19220,54869,54869,54869,15633,54247,54247,17104,652,138,138,652,34297
477,2009,proceedings-series,63,63,0,4,4,2,1,2,4,9,3,9,9,9,11,63,63,0,1,1,1,1,1,4,4,2,1,2,4,9,3,9,9,9,11,63,63,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2009,reference-book,1047,1020,27,282,109,79,75,79,109,997,162,997,997,997,398,1046,1046,53,39,25,25,39,472,273,95,67,64,67,95,970,143,970,970,970,373,1020,1020,37,39,25,25,39,468,9,14,12,11,12,14,27,19,27,27,27,25,26,26,16,0,0,0,0,4
479,2009,reference-entry,16042,16035,7,3037,2296,2066,2014,2074,2296,13707,1350,13707,13707,13707,1807,16041,16041,4949,1035,392,392,1035,15268,3030,2289,2060,2008,2068,2289,13700,1345,13700,13700,13700,1802,16034,16034,4942,1028,392,392,1028,15261,7,7,6,6,6,7,7,5,7,7,7,5,7,7,7,7,0,0,7,7
480,2009,report,11432,10526,906,7024,2912,2538,2504,2543,2912,10719,2340,10752,10752,10719,3696,11414,11414,2513,1410,180,180,1410,1412,6876,2104,1960,1942,1963,2104,9815,2196,9848,9848,9815,3637,10524,10524,2472,1358,175,175,1358,1360,148,808,578,562,580,808,904,144,904,904,904,59,890,890,41,52,5,5,52,52
481,2009,report-series,600,582,18,434,317,300,291,301,317,539,124,539,539,539,395,599,599,218,597,594,594,597,600,416,302,285,276,286,302,521,120,521,521,521,379,582,582,215,579,579,579,579,582,18,15,15,15,15,15,18,4,18,18,18,16,17,17,3,18,15,15,18,18
482,2009,standard,3077,3077,0,5,3,2,2,2,3,11,4,21,21,11,178,3077,3077,4,2,1,1,2,2,5,3,2,2,2,3,11,4,21,21,11,178,3077,3077,4,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2008,,2455379,80678,2374701,881178,268686,174374,167494,175072,268686,2452874,303052,2452874,2452874,2452874,257814,2091358,2091358,261659,123,105,105,123,1627462,32371,30848,11244,10804,11264,30848,78385,10290,78385,78385,78385,13364,69824,69824,11549,29,28,28,29,64992,848807,237838,163130,156690,163808,237838,2374489,292762,2374489,2374489,2374489,244450,2021534,2021534,250110,94,77,77,94,1562470
484,2008,book,104008,19185,84823,36010,7829,5440,5198,5473,7829,99181,11626,99248,99248,99181,45697,100927,100927,4013,4305,3995,3995,4305,7337,6742,2250,1782,1729,1791,2250,14358,3754,14425,14425,14358,12469,19157,19157,992,4159,3948,3948,4159,5109,29268,5579,3658,3469,3682,5579,84823,7872,84823,84823,84823,33228,81770,81770,3021,146,47,47,146,2228
485,2008,book-chapter,553265,529226,24039,133857,121285,104359,101236,104729,121285,385916,88264,386172,386172,385916,125374,552230,552230,137952,100191,97692,97692,100191,429343,128783,115766,101033,98048,101379,115766,361878,82157,362134,362134,361878,120578,528999,528999,136210,99971,97653,97653,99971,422670,5074,5519,3326,3188,3350,5519,24038,6107,24038,24038,24038,4796,23231,23231,1742,220,39,39,220,6673
486,2008,book-part,74,74,0,0,0,0,0,0,0,10,0,10,10,10,2,74,74,4,0,0,0,0,71,0,0,0,0,0,0,10,0,10,10,10,2,74,74,4,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2008,book-series,9,9,0,1,0,0,0,0,0,2,0,2,2,2,6,9,9,0,8,8,8,8,8,1,0,0,0,0,0,2,0,2,2,2,6,9,9,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2008,component,5482,5482,0,161,131,93,92,93,131,5480,1579,5482,5482,5480,261,5357,5357,79,289,234,234,289,353,161,131,93,92,93,131,5480,1579,5482,5482,5480,261,5357,5357,79,289,234,234,289,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2008,dataset,54750,54461,289,1625,14010,12509,12284,12529,14010,32724,4548,32777,32777,32724,1852,54467,54467,77,209,82,82,209,51106,1537,14008,12509,12284,12529,14008,32437,4492,32490,32490,32437,1840,54191,54191,77,209,82,82,209,51100,88,2,0,0,0,2,287,56,287,287,287,12,276,276,0,0,0,0,0,6
490,2008,dissertation,172790,16869,155921,80438,6127,4304,4084,4328,6127,172790,5100,172790,172790,172790,26453,168992,168992,23508,75,35,35,75,12754,4831,560,477,475,477,560,16869,789,16869,16869,16869,4001,16655,16655,2855,75,35,35,75,816,75607,5567,3827,3609,3851,5567,155921,4311,155921,155921,155921,22452,152337,152337,20653,0,0,0,0,11938
491,2008,grant,659,659,0,108,0,0,0,0,0,0,0,0,0,0,0,659,659,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,659,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2008,journal,335,227,108,110,56,55,54,55,56,131,47,131,131,131,101,311,311,40,333,333,333,333,333,14,7,7,7,7,7,23,9,23,23,23,22,227,227,7,225,225,225,225,225,96,49,48,47,48,49,108,38,108,108,108,79,84,84,33,108,108,108,108,108
493,2008,journal-article,3071749,2158577,913172,2193439,2059969,1733452,1687568,1739293,2059969,2906324,1215399,2906706,2906610,2906324,1588989,3051911,3051911,1343756,3045211,2621310,2621344,3045211,3048908,1500015,1468424,1324026,1290896,1327429,1468424,1994821,1087645,1995161,1995107,1994821,1415445,2156135,2156135,1275637,2151945,2141679,2141682,2151945,2154532,693424,591545,409426,396672,411864,591545,911503,127754,911545,911503,911503,173544,895776,895776,68119,893266,479631,479662,893266,894376
494,2008,journal-issue,23711,23680,31,691,243,226,213,227,243,394,216,394,394,394,2635,23707,23707,169,23633,23633,23633,23633,23710,667,219,203,200,204,219,370,210,370,370,370,2618,23678,23678,148,23602,23602,23602,23602,23679,24,24,23,13,23,24,24,6,24,24,24,17,29,29,21,31,31,31,31,31
495,2008,journal-volume,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2008,monograph,10944,10799,145,3918,1087,861,795,861,1087,9961,1287,9975,9975,9961,7399,10917,10917,342,972,890,890,972,1001,3881,1020,814,748,814,1020,9816,1228,9830,9830,9816,7273,10788,10788,314,968,889,889,968,977,37,67,47,47,47,67,145,59,145,145,145,126,129,129,28,4,1,1,4,24
497,2008,other,14935,13136,1799,1242,2335,1648,1585,1662,2335,7610,2056,7675,7675,7610,2725,14922,14922,1417,5806,5183,5183,5806,12111,1043,1014,796,751,801,1014,6124,1886,6189,6189,6124,2642,13135,13135,1384,5399,4834,4834,5399,11692,199,1321,852,834,861,1321,1486,170,1486,1486,1486,83,1787,1787,33,407,349,349,407,419
498,2008,peer-review,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2008,posted-content,109569,6157,103412,97216,39775,35278,33929,35405,39775,109295,42863,109296,109295,109295,38962,107757,107757,39274,82730,5384,5384,82730,102904,5301,1322,1180,1162,1182,1322,6139,2116,6139,6139,6139,2715,6090,6090,3101,2923,828,828,2923,4225,91915,38453,34098,32767,34223,38453,103156,40747,103157,103156,103156,36247,101667,101667,36173,79807,4556,4556,79807,98679
500,2008,proceedings,2993,1548,1445,382,200,176,175,176,200,1620,220,1620,1620,1620,286,2956,2956,125,106,48,48,106,110,53,56,36,35,36,56,184,74,184,184,184,143,1548,1548,16,42,32,32,42,43,329,144,140,140,140,144,1436,146,1436,1436,1436,143,1408,1408,109,64,16,16,64,67
501,2008,proceedings-article,312406,266906,45500,255918,244484,222019,215560,222697,244484,303220,140237,303220,303220,303220,181420,311590,311590,165557,42033,38719,38719,42033,165797,234978,209167,192686,187117,193217,209167,257720,123532,257720,257720,257720,167636,266701,266701,149884,41419,38562,38562,41419,138762,20940,35317,29333,28443,29480,35317,45500,16705,45500,45500,45500,13784,44889,44889,15673,614,157,157,614,27035
502,2008,proceedings-series,23,23,0,2,0,0,0,0,0,4,2,4,4,4,5,23,23,0,0,0,0,0,0,2,0,0,0,0,0,4,2,4,4,4,5,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2008,reference-book,1182,1161,21,233,90,72,66,73,90,1117,125,1117,1117,1117,365,1181,1181,46,29,20,20,29,681,229,78,62,56,63,78,1096,116,1096,1096,1096,351,1161,1161,38,28,20,20,28,680,4,12,10,10,10,12,21,9,21,21,21,14,20,20,8,1,0,0,1,1
504,2008,reference-entry,15387,15387,0,3998,4411,4023,3957,4027,4411,12488,1544,12488,12488,12488,2559,15385,15385,5308,390,358,358,390,13838,3998,4411,4023,3957,4027,4411,12488,1544,12488,12488,12488,2559,15385,15385,5308,390,358,358,390,13838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2008,report,10786,9949,837,6815,2717,2376,2340,2380,2717,10209,2060,10240,10240,10209,3561,10765,10765,1891,1326,127,127,1326,1326,6672,1976,1849,1830,1850,1976,9374,1938,9405,9405,9374,3503,9941,9941,1859,1287,126,126,1287,1287,143,741,527,510,530,741,835,122,835,835,835,58,824,824,32,39,1,1,39,39
506,2008,report-series,600,584,16,425,318,299,286,299,318,524,107,524,524,524,328,599,599,130,600,598,598,600,600,409,307,289,276,289,307,508,105,508,508,508,314,584,584,130,584,584,584,584,584,16,11,10,10,10,11,16,2,16,16,16,14,15,15,0,16,14,14,16,16
507,2008,standard,51003,51003,0,18,0,0,0,0,0,111,7,191,191,111,1552,51003,51003,40,2,1,1,2,2,18,0,0,0,0,0,111,7,191,191,111,1552,51003,51003,40,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2007,,2164919,71691,2093228,775676,245603,155410,149424,156110,245603,2163631,265651,2163631,2163631,2163631,241854,1829759,1829759,240335,171,168,168,171,1503625,28144,28137,8002,7717,8024,28137,70814,7890,70814,70814,70814,10816,61722,61722,9332,8,8,8,8,56610,747532,217466,147408,141707,148086,217466,2092817,257761,2092817,2092817,2092817,231038,1768037,1768037,231003,163,160,160,163,1447015
